book,sentence_path,text_lex,text,n_words_lex,n_words,construct to absolute nouns ratio,construct nouns and adjectives percentage,noun to verb ratio,definite_article_percentage,direct object marker percentage,pronouns bound to nouns or verbs percentage,"persuasive verb forms (imperative, jussive, cohorative) percentage",preterite percentage,ky percentage,aCr percentage,oM percentage,kya percentage,all conjunctions percentage,non-finite to finite verbs ratio,passive verb forms percentage,total word count,section,scroll,composition
4Q266,4Q266:f11:9-f11:20,יסד עם משפחה לשון אמה תעה תהו דרך אב בחר זרע נתן חק אמת משפט קדש עה אדם חיה גבולה גבל ל עבר ארר אנו עם פדות צאן מרעית אתה ארר עבר אנו קום יצא שלח איש אכל הון דרש שלום שלח אות עם כתב דבר פנה מבקר חרת שלם משפט כל ישב מחנה קהל חדש שלישי ארר נטה ימין מאל תורה זה פרוש משפט עה כל קץ פקדה פקד כל קץ חרון מסע כל ישב מחנה ,אשר יסדתה עמים למשפחותיהם ולשונות לאומותם ותתעם בתהו ולו ולו דרך ובאבותינו בחרתה לזרעם נתתה חוקי אמתכה ומשפטי קודשכה אשר יעשה האדם וחיה וגבולות הגבלתה לנו אשר את עובריהם ארותה ואנו עם פדותכה וצון מרעיתךה אתה ארותה את עובריהם ואנו הקימונו ויצא המשתלח והאיש אשר יוכל מהונם ואשר ידרוש שלומו והמשתלח ואשר יאות עמו ונכתב דברו על פני המבקר כחרת ושלים משפטו וכול יו יושבי המחנות יקהלו בחודש השלישי ואררו את הנוטה ימין ושמאול מן התורה והזה פרוש המשפטים אשר יעשו בכול קץ הפקודה את אשר יפקידו בכול קצי החרון ומסעיהם לכול יושב מחניהם ,78,95,0.6470588235294118,0.10377358490566038,1.1666666666666667,13.20754716981132,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.69811320754717,0.3333333333333333,1.8867924528301887,106.0,sectarian_texts,4QD,
4Q266,4Q266:f11:20-f14b:1,כל ישב עיר כל מדרש תורה אחרון נתן איש פנה עד שנים ה ל ל מלך קרב שכב איש אשה שפחה חרף שבע שנה לקח קדש מדה ראה עבד עוד רע דם הר ה ל אר ל לקח ,וכול יושב עריהם הנה הכול על מדרש התורה האחרון אל יתן איש את לפני עדים שנים ה לה כאשר ל מלכים אל יקרב אל ישכב איש עם אשה השופחה החרופה שבע שנים יקחנה הקודש כמדת רואים עובד את יעיד את רעה הדם הר אשר לא י ה ל עד אשר לו ארושים ל לוקח ,39,55,0.36363636363636365,0.0380952380952381,1.5,6.666666666666667,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809524,1.5,0.0,105.0,sectarian_texts,4QD,
4Q266,4Q266:f14b:1-f17:2,ל ד אחות מה כ נה ה ל תעות על מלאך קדש ל ב הלך ל קדוש קדש עמק כבוד בחיר כמה דם בה איש בר קנה אחד לם עון מ ה אריאל כל הוא ד שבח שנה , ים לה ל ד אחותו מה כ נות ה לו תעות על מלאכי הקודש ל במה יתהלכו ל קדושי קודש עומק ותחת כבוד לבחירי כמה מן הדם בה מן איש בר מקנה באחד לם עונם מ ה אריאל כול הוא ה ד ושובחה שנים ,39,46,0.2222222222222222,0.027777777777777776,6.5,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,0.0,0.9259259259259258,108.0,sectarian_texts,4QD,
4Q266,4Q266:f17:2-f29:1,על ב ידע מ יש ישי עול בע ל ש א משפט איש א הלך ר הוא יא הש שמ כו א ה עדי ,אחר עליהם ב ידעו מ ם ביש ו ישי עול אשר ם בע ל ים ש א משפט איש א המתהלכים ר הואה יא הש שמ כי ת כו ת ו א ה עדי ,25,35,0.0,0.0,1.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,-1.0,0.0,110.0,sectarian_texts,4QD,
4Q266,4Q266:f29:1-f42:2,ש ל כח ממ ע י ו בא ש ל ש ל הוא ע ל יראל ת ה עת וכר טא , ש ול כח ממ ע י ו בא ות הש ל ש ל הוא וע ל ישראל ם ת ה עת אשר וכר טא ,22,26,-1.0,0.0,-1.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859649122806,-1.0,0.0,114.0,sectarian_texts,4QD,
4Q266,4Q266:f43:1-f55:3,ש ל הג ת ע ערת א מס ל ל א ל ב ענה איש כל ני ע ה א א א פנה ל איש , ש ל הג ת ע ערת א מס לו ל ו ה א ל ב יענה האיש ת כול ני ים ע ה א א א פניכה ל איש י ל י ,26,34,0.0,0.0,3.0,1.7699115044247788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,sectarian_texts,4QD,
4Q266,4Q266:f55:3-f67:2,א ל דע שר א ה א ן אם אם ש רת היא שרה בן ל ה לו ש שנה אל דבר חם צ ט זה ל מש , אים ל דע שר א ה א נים אם אם יש רת היא שרה בני ה הן ל ה לו ם ש שנים את אל ואדבר חם והצ ט הזה ה ואשר ל מש ,29,36,1.0,0.009009009009009009,2.0,1.8018018018018018,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,0.0,111.0,sectarian_texts,4QD,
4Q266,4Q266:f67:2-f75:2,ה ה ש ן שמ י נ היה ל נם שר דהנ ת בר ת ,ה ה ש ן שמ י י נ היה ל נם שר דהנ ת בר ת ,16,17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,sectarian_texts,4QD,
4Q267,4Q267:f1:1-f2:9,ידע יחה עמד בין הי שוב שוב ה עפר אפר ה בין בוית ד כל בר בריאה פנה עמד משה אהרן יד ר אור קום בליעל יחנה אח מזמה רשע יראל ראשון קץ חרבן ארץ עמד סוג גבול תעה יראל ישם ארץ דבר עצה סרה מצוה אל יד משה משיח קדש נבא שקר שוב יראל אל זכר אל ברית ראשון קום אהרן בין יראל חכם שמע חפר באר , הודיענו נא את שיחתכה אם עמדתה ותתבונן הי שוב ישיבו את ה עפר ואפר ה לוא הבינותה וב ויתכה ד כול בשר ובריאה מלפנים עמד מושה ואהרון ביד שר האורים ויקם בליעל את יחנה ואת אחיהו במזמתו בהרשע ישראל את הריאשונה ובקץ חורבן הארץ עמדו מסיגי גבול ויתעו את ישראל ותשם הארץ כי דברו עצה סרה על מצוות אל ביד מושה וגם במשיחי הקודש וינבאו שקר להשיב את ישראל מאחרי אל ויזכור אל ברית ריאשונים ויקם מאהרון נבונים ומישראל חכמים וישמיעם ויחפורו את הבאר אשר ,69,87,0.5294117647058824,0.08571428571428572,1.894736842105263,5.714285714285714,7.6190476190476195,0.0,1.9047619047619049,6.666666666666667,0.0,0.0,0.0,0.0,19.047619047619047,0.35714285714285715,1.9047619047619049,105.0,sectarian_texts,4QD,
4Q267,4Q267:f2:9-f4:3,אמר משה באר חפר ר כרה נדיב עם חקק באר היא תורה חפר הם שוב יראל יצא ארץ יהודה גור מגור דמק קרא אל כל ר כל דרש שוב פארה פה אחד חקק הוא דרש תורה אמר ישעיהו יצא כל פרץ גבול תורה בוא ברית יפע כבוד אל יראל כרת קרב מחנה עם כל רשע יהודה יום מצרף חזק ברית כל חזק משפט אלה יצא בוא פה תורה שמע קול מורה ידה פנה אל חת עבור ה ,אמר מושה באר חפרוה שרים כרוה נדיבי העם במחוקק הבאר היאה התורה וחופריה המה שבי ישראל היוצאים מארץ יהודה ויגורו במגורי דמשק אשר קרא אל את כולם שרים כי כולם דרשוהו ולוא הושבה פארתם בפי אחד והמחוקק הוא דורש התורה אשר אמר ישעיה מוציא וכול אשר פרצו את גבול התורה מבאי הברית בהופע כבוד אל לישראל יכרתו מקרב המחנה ועמהם כול מרשיעי יהודה בימי מצרפותיו מחזיקי הברית וכול המחזיקים במשפטים האלה לצאת ולבוא על פי התורה וישמעו לקול מורה ויתודו לפני אל חת בעבור ה ,78,86,0.631578947368421,0.12380952380952381,1.7272727272727273,13.333333333333334,1.9047619047619049,0.0,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,10.476190476190476,1.4444444444444444,1.9047619047619049,105.0,sectarian_texts,4QD,
4Q267,4Q267:f4:3-f5ii:4,שק מחל בוא את שם ברית ם ה ש יצב ל נתן הוא ערבה כסף נשך אכל תרבית נתן ה הבל דרש אוב ידעני דבר סרה כ אמיץ כח גלה תורה חזק שם קדש הם איש יה יהודה מצא קשר שוב עון אב יראל עמד ,שק עוד מחול לוא יביאנו את ולוא בשם בברית מוהו ה ש ואל יתיצב ל אל יתן הוא את בערובות ואת כספו בנשך ואת אוכלו בתרבית אל יתן ה בהבל כי ידרוש את אובות ואת ידעונים את דבר סרה כ אשר ים ואמיצי כוח בנגלה מן התורה המחזיקים בשם הקודש המה אנשי יה כי ביהודה נמצא קשר לשוב על עונות אבותם לישראל בעומד ,46,64,0.3333333333333333,0.04854368932038835,1.6363636363636365,2.912621359223301,5.825242718446602,0.0,0.9708737864077669,0.0,0.0,0.0,0.0,0.0,7.766990291262135,0.8333333333333334,1.9417475728155338,103.0,sectarian_texts,4QD,
4Q267,4Q267:f5ii:4-f6:5,ישב ירושלם כל שאר איש פה רוח קרב כל כל כהה עין כל אין מהר בין כל קלל לשון קול טרד דבר ל פצל דבר שמע קול איש אלה קרא ספר תורה שגג דבר מות עדה ת אח כהן עבדה איש בן אהרן שבה גוי ל ם ערה גרגר עוללה זרע ב תרומה נקף אחד שלשים , וביושבי ירושלים וכול הנשארים איש לפי רוחו יקרבו וכול אשר וכול כהה עינים או וכול אשר אינו ממהר להבין וכול אשר נקל בלשונו בקול טרוד דבר לו לוא פצל דבריו להשמיע קולו איש מאלה לוא יקרא בספר התורה למה ישיג בדבר מות עדה ות אחיו הכוהנים בעבודה ואל איש מבני אהרון אשר ישבה לגואים ליו כי ם ואם עד עשרה גרגרים העוללת אשר זרעה אין בה תרומה נקפו אחד משלושים ,57,72,0.4375,0.0761904761904762,1.9230769230769231,3.8095238095238098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.380952380952381,0.8571428571428571,2.857142857142857,105.0,sectarian_texts,4QD,
4Q267,4Q267:f6:5-f9i:2,כל רפס דה קדה רף פרס סאה בית סאה מער ב לקט נפש אחד אהב ל זה פרוש כסף נג אדם אל עזב ל ב אמר שגה עור שור חמור לבוש עה קרב ברית פנה ך פנה מבקר מחנה מאס ל יראל יום יום חדש חדש חרון אף ב דבר ב דבר מות ענה ,וכול רפוס השדה או קדה בשרפ ונפרס מסאה לבית סאה מעשרה בה ואם תלקוט נפש אחת ואהב לו ים וזה פרוש בכסף ואם לוא השיגה ואדם ואל יעזוב ל ב אשר אמר משגה עור שור וחמור ולבוש לעשות יקרב לברית לפני ך לפני למבקר אשר על המחנה את המואס ל ישראל מיום ליום ומחודש לחודש ובחרון אפו בו דבר בו בדבר מות ענה ,55,64,0.4444444444444444,0.07547169811320754,1.9285714285714286,2.8301886792452833,0.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150943396226415,0.5555555555555556,0.9433962264150944,106.0,sectarian_texts,4QD,
4Q267,4Q267:f9i:2-f9ii:8,ב קום מצוה אל אמר ל יכח יכח רע נא על חטא שבועה אמר ישע יד ל איש שבע פנה דה פנה שפט אמר ישע יד ל כל אבד ידע מי גנב מחנה גנב ב שבע בעל שבועה אלה שמע ידע הוא נגד אשם כל אשם שוב בעל ידה שוב כהן היה ל בד איל איש בהמה יד נכה אגרוף שבת איש מקום ,בו יען אשר לוא הקים את מצות אל אשר אמר לו הוכח תוכיח את רעכה ולוא תשא עליו חטא על השבועה אשר אמר לוא תושיעכה ידכה לכה איש אשר ישביע על פני השדה אשר לוא לפני השופטים או מאמרם הושיעה ידו לו וכול האובד ולוא נודע מי גנבו ממאוד המחנה אשר גנב בו ישביע בעליו בשבועת האלה והשומע אם יודע הוא ולוא יגיד ואשם כול אשם מושב אשר אין בעלים והתודה המשיב לכוהן והיה לו לבד מאיל איש אחר הבהמה ידו להכותה באגרוף ישבות איש במקום ,64,87,0.35294117647058826,0.05660377358490566,1.0454545454545454,8.49056603773585,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433962264150944,0.4666666666666667,2.8301886792452833,106.0,sectarian_texts,4QD,
4Q267,4Q267:f9ii:8-f9iv:7,קהל שלח איש יד שפך דם איש גוי עבור הון בצע נא איש הון כל עבור גדף עצה חבר יראל מכר איש בהמה עוף טהור גוי מחנה משפט תורה נגע היה איש בוא כהן עמד מחנה בין מבקר פרוש תורה פתי הוא הוא סגר ל משפט זה סרך מבקר מחנה כל רב מעה אל בין גבורה פלא ספר פנה היה עולם פתר על רחם אב בן שקד כל מדהוב רעה עדר נתר כל חרצבה קשר , לקהל אל ישלח איש את ידו לשפוך דם לאיש מן הגוים בעבור הון ובצע וגם אל ישא איש מהונם כול בעבור אשר לוא יגדפו כי אם בעצת חבר ישראל אל ימכור איש בהמה ועוף טהורים לגוים המחנה ואם משפט לתורת נגע יהיה באיש ובא הכוהן ועמד במחנה והבינו המבקר בפרוש התורה ואם פתי הוא הוא יסגירנו כי להם המשפט וזה סרך המבקר למחנה ישכיל את הרבים במעשי אל ויבינם בגבורות פלאו ויספר לפניהם נהיות עולם בפתריהם ועליהם ירחם כאב לבניו וישקוד לכול מדהובם כרעה עדרו יתר כול חרצובות קשריהם לבלתי ,76,92,0.3793103448275862,0.102803738317757,2.7333333333333334,7.476635514018691,1.8691588785046727,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,17.75700934579439,0.25,0.9345794392523363,107.0,sectarian_texts,4QD,
